,min,25%,50%,75%,max
Age,22.4,33.0,45.0,57.0,70.59999999999997
HE4,34.336,42.58,53.27,124.2,807.6199999999983
Menopause,0.0,0.0,0.0,1.0,1.0
CA125,8.686,20.32,43.955,221.6,1804.5999999999983
ALB,29.64,38.5,42.0,45.1,48.6
NEU,48.5,62.3,66.75,71.3,84.52
LYM%,8.5,18.4,26.6,32.8,43.76
ALP,44.400000000000006,60.0,71.0,86.0,124.19999999999992
PLT,148.0,202.0,236.0,292.0,397.6
LYM#,0.734,1.19,1.5,1.87,2.556
AST,10.0,14.0,17.0,22.0,34.599999999999966
PCT,0.1334,0.192,0.24,0.3,0.3959999999999997
IBIL,2.8,4.0,5.4,7.2,10.8
TBIL,4.4,6.3,8.4,10.7,16.479999999999972
CA72-4,0.79,10.173394495412843,10.173394495412843,10.173394495412843,11.161999999999969
GLO,23.74,27.1,30.1,32.8,37.92
MONO#,0.17,0.25,0.32,0.43,0.6459999999999997
HGB,96.2,119.0,127.0,135.0,147.59999999999997
Na,136.0,138.9,140.5,142.4,144.5
CEA,0.414,0.85,1.33,2.04,6.8739999999999934
Ca,1.118,2.32,2.47,2.58,2.73
GLU.,4.138,4.66,5.08,5.6,7.443999999999998
DBIL,1.6,2.2,2.8,3.7,5.859999999999997
TP,58.54,67.5,72.5,75.8,80.16
MCH,24.04,28.0,29.3,30.4,31.5
TYPE,0.0,0.0,1.0,1.0,1.0
